0.990
0.980
0.970
0.960
0.950
0.940
0.930
0.920
0.910
0.900
0.891
0.881
0.871
0.862
0.852
0.843
0.833
0.824
0.815
0.806
0.797
0.787
0.778
0.770
0.761
0.752
0.743
0.734
0.725
0.716
0.707
0.698
0.688
0.678
0.667
0.656
0.645
0.633
0.621
0.608
0.595
0.581
0.568
0.554
0.540
0.526
0.511
0.497
0.482
0.468
0.453
0.438
0.424
0.409
0.394
0.379
0.364
0.349
0.334
0.319
0.304
0.289
0.274
0.260
0.246
0.232
0.218
0.205
0.193
0.181
0.170
0.160
0.151
0.142
0.135
0.128
0.122
0.118
0.115
0.113
0.113
0.113
0.112
0.112
0.111
0.113
0.115
0.116
0.117
0.118
0.118
0.121
0.123
0.125
0.127
0.128
0.129
0.129
0.129
0.130
0.130
